#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_P2.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 14085539 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_P2.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1699__GLLIEHKD_01339	5.2152162450815606e-08
SGB1699__DEKACAFL_00312	1.5132625365823992e-07
SGB1699__DGLDOPGJ_00764	8.223642349075842e-08
SGB1699__ONFOIEGA_01619	1.7303095478170085e-07
SGB1699__GKNLHAOK_01103	3.647294636081542e-07
SGB1699__NKPALIFL_00011	4.8654881615658936e-08
SGB1699__DMBLGJKA_00640	2.7334065020241582e-08
SGB1699__IINFENOG_00115	2.8180354110639816e-08
SGB1699__HABEPNFN_00871	5.7806265754018555e-08
SGB1699__NEHEPFEK_01242	2.87277001926415e-08
SGB1699__GLLIEHKD_01119	3.015535991854623e-08
SGB1699__ACPIGNFF_00507	3.164746674667583e-08
SGB1699__LBFELMBF_01531	6.380691309987454e-08
SGB1699__OBCBDOBM_00030	9.768576953931791e-08
SGB1699__LPELDFDC_00654	6.58486858926063e-08
SGB1699__PDDKOGHP_00505	7.329247555477482e-08
SGB1699__MOCJPFPE_01282	7.374929225095063e-08
SGB1699__NHOKIAMC_00410	3.7164191935731054e-08
SGB1790__PMMHKOLK_00526	2.572926789734287e-08
SGB1790__MBJDAFON_02946	1.103859679279169e-07
SGB1790__LPFCEBOD_00185	1.0080176516406349e-07
SGB1790__NOLJGKAI_00477	2.420542855393074e-07
SGB1790__BBCBPFBG_00044	1.4105828978241744e-07
SGB1790__OGBLNILH_00410	9.362348859276959e-08
SGB1790__HKLGMPHC_02676	3.123380629629464e-07
SGB1790__NNELOEDP_01884	2.762119859521328e-08
SGB1790__IOBJIOLH_00335	4.5182171896747626e-08
SGB1790__IJFJGIID_02867	4.922328370516187e-08
SGB1790__GMONLLHE_00073	1.1221802612358296e-07
SGB1790__LCBGEKPP_02231	6.417312213771624e-08
SGB1790__CDOOIFMF_02216	1.297536767204251e-07
SGB1790__LCHHLIGM_02346	1.3889214320896656e-07
SGB1790__JMIAABKH_00892	7.615007116578248e-08
SGB1790__JOAHKFOP_02134	1.6620555638657597e-07
SGB1781__IDGKIPMG_01776	1.3164221768411802e-07
SGB1830__KPKBEDGD_01168	4.291206104561006e-06
SGB1830__JOBMPLDF_00541	5.1000697386042875e-06
SGB1830__MGOJKKBN_02286	3.7301821526903792e-06
SGB1830__BKOLOALO_01868	4.246493761763714e-06
SGB1830__FJLIMPDJ_01925	3.1289954034048423e-06
SGB1830__NEGFIIEH_01973	5.778501249010564e-06
SGB1830__JHECCNAE_00579	5.7285248205179066e-06
SGB1830__NDINCBPC_00768	4.9255614350847896e-06
SGB1830__HFLOBEKE_01815	4.257123902570326e-06
SGB1830__ILCBFNPD_00809	5.392356943255746e-06
SGB1830__LLNBNPDI_00128	5.7767380308298325e-06
SGB1830__GIICJCIM_01297	4.582336788126058e-06
SGB1830__OBADBHPF_02740	7.847363314088891e-06
SGB1830__MMECAEHP_01609	5.8839953175501485e-06
SGB1830__FOOABEGK_00587	6.106289325941156e-06
SGB1830__KPKDCFJI_00633	5.6004142911698945e-06
SGB1830__IIFCNHOO_00223	4.376753563297851e-06
SGB1830__NANAOLPF_01394	4.391868084776833e-06
SGB1830__JHECCNAE_02056	4.669952508048902e-06
SGB1830__AADEELCE_00073	3.4531983638614303e-06
SGB1830__HJHDLLMJ_00150	6.0043653211242914e-06
SGB1830__IMEKGPMP_01198	4.405162593287222e-06
SGB1830__GIDGAILJ_02397	6.5549703162495505e-06
SGB1830__OFAPFOCJ_00624	5.58096556646633e-06
SGB1830__CBCPNCDC_00183	6.742356160480261e-06
SGB1830__JCJALHBN_01904	1.8499451372654484e-07
SGB1830__FBBKFCAF_01436	4.3391521226718384e-07
SGB1830__AJIMDKHH_00418	4.77398688814531e-06
SGB1830__JLHOKHCP_01822	6.085625700897535e-06
SGB1830__OHCNJMKP_02374	5.534261073341424e-06
SGB1830__NJHNPKEG_02336	4.531733058772019e-06
SGB1830__EGHMBACF_01632	4.552466993532487e-06
SGB1830__CKCNFGLF_03157	3.316180640683301e-06
SGB1830__OGOJFBGA_02549	4.775817407471257e-06
SGB1830__OHCNJMKP_00071	4.294538663908377e-06
SGB1830__OBADBHPF_00204	4.046228231303392e-06
SGB1830__MFMOLIPN_00092	5.228680075848577e-06
SGB1830__BIIMJABM_00969	4.158609414791554e-06
SGB1830__BBKLMLFC_01445	5.32985846869302e-06
SGB1830__PBBAFJLG_01395	7.042358308325592e-06
SGB1830__LLPMGLHN_01116	5.158703949524081e-06
SGB1830__MHEIBENN_01268	5.068960213999741e-06
SGB1830__LIMCGOCN_01345	4.134520397581177e-06
SGB1830__MPOMCPDM_00148	6.236109317671513e-06
SGB1830__FICGJPGA_01683	7.41384320781979e-06
SGB1830__PNEGFOPB_00464	6.950016695502319e-06
SGB1830__HDOLDHGB_00228	6.081664820755995e-06
SGB1830__FOOPHJEG_01942	1.728837199526877e-07
SGB1830__MDMNOFKI_01889	6.337883008591348e-06
SGB1830__ONDCPLMA_00738	7.345230282095792e-06
SGB1830__OIMJCIKK_01263	4.291595616254149e-06
SGB1830__MOHCDLFH_00700	4.4713559596350774e-06
SGB1830__NBGPFIEJ_02401	4.49665656440933e-07
SGB1830__JKNMMGJH_02512	5.141216648771872e-06
SGB1830__EJLLDBIG_01077	7.982039278629622e-06
SGB1830__NICAOKNE_02774	5.224680402723036e-07
SGB1830__ACCGGHIO_00033	6.345420308183568e-07
SGB1830__NBMJPIKE_02410	5.227508442963035e-06
SGB1830__CCGPLBFF_00771	4.455244320043525e-06
SGB1830__FKPDHLFO_01308	5.622085133333035e-06
SGB1830__IDLEGDKK_00389	4.0595475674033225e-06
SGB1830__LNNDIKII_00331	5.31084234290171e-06
SGB1830__BJAHKKGF_02322	4.5632045144329845e-06
SGB1830__LFDKHMHC_02108	4.450133279904519e-06
SGB1830__OBDBMCOG_00650	5.947855285603197e-06
SGB1830__AHMMHGKE_00949	4.647258658239601e-06
SGB1830__BMLPODCA_00199	5.787757506579383e-06
SGB1830__FJLIMPDJ_02102	4.736330010656291e-06
SGB1830__IDLEGDKK_02081	4.118280951802722e-06
SGB1830__DEKALHMH_01478	6.004988121890767e-06
SGB1830__JHOJDIEL_00280	5.44343062302273e-06
