#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL741_S314.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 31958482 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL741_S314.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1699__DGLDOPGJ_00764	4.968553002208446e-07
SGB1699__OEIHFFNP_00222	2.070417114152405e-07
SGB1699__ONFOIEGA_01619	8.909999167190016e-07
SGB1699__GGLCHOMO_01246	1.0520316025133584e-06
SGB1699__OEGPKAJG_00029	9.900399782103363e-07
SGB1699__GKNLHAOK_01103	7.977898176621096e-07
SGB1699__KMFPJCLB_00107	4.0120425414124406e-07
SGB1699__LLBDFFCB_00271	5.575551813814178e-07
SGB1699__NKPALIFL_00011	7.927851816460637e-07
SGB1699__ICHMNKJI_01719	3.157637202302307e-07
SGB1699__DMBLGJKA_00640	8.410636822013209e-07
SGB1699__NNFFCLBC_00592	6.688383794244334e-07
SGB1699__IINFENOG_00115	7.459712524341836e-07
SGB1699__HABEPNFN_00871	9.247872043865821e-07
SGB1699__NEHEPFEK_01242	7.967725538675783e-07
SGB1699__GLLIEHKD_01119	4.110998350320391e-07
SGB1699__PKEBFOLE_00730	5.63520815106198e-07
SGB1699__KMMMADLH_01130	2.385904499128674e-07
SGB1699__IBFOIIIJ_00112	7.756918649501723e-07
SGB1699__ACPIGNFF_00507	9.826014747308225e-07
SGB1699__MBDFLODE_00702	3.247232970513369e-07
SGB1699__LBFELMBF_01531	9.08877209762422e-07
SGB1699__OBCBDOBM_00030	2.3519907121854703e-07
SGB1699__LPELDFDC_00654	4.195088776512038e-07
SGB1699__EOGAPBLL_00653	5.345793384147714e-07
SGB1699__HNAGIPCH_00028	6.308404372038529e-07
SGB1699__AOCOKOFB_00094	1.0015904077496562e-06
SGB1699__PDDKOGHP_00505	7.59533471986152e-07
SGB1699__EBDHCGDB_01217	5.092520904358503e-07
SGB1699__MOCJPFPE_01282	4.833947353119918e-07
SGB1699__NHOKIAMC_00410	8.6409502662477e-07
SGB1815__KDJDAFAB_03162	4.83133634747911e-08
SGB1815__BEALFEGL_02435	2.2615924400768378e-05
SGB1815__MKMADBLJ_01032	2.2471625160098152e-06
SGB1815__FCACHDKC_03616	2.5899443222504113e-05
SGB1815__CMGPCPCF_04098	3.8290369398518895e-05
SGB1815__NKOMOKMO_02027	4.887222178295665e-05
SGB1815__KOOIHIML_01123	3.973912963112132e-05
SGB1815__FEGAOMOO_01850	4.2889741327701946e-05
SGB1815__BGOJGIBF_02359	4.4229345845666354e-05
SGB1815__NFCNNPAJ_01585	4.5108619842453076e-05
SGB1812__MNCGOBGA_00605	2.180028674934363e-08
