#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_May17.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 56558882 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_May17.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB713__INMFMJMJ_00925	1.9913797851473587e-06
SGB713__IDGLDANL_01475	4.197385156988033e-06
SGB713__EKPJNJIK_00604	1.0275787297001082e-06
SGB713__FIIFMKPL_00049	3.4252624323336945e-07
SGB713__ONKBJBOC_00362	1.2100569821947484e-06
SGB713__NIIGOJMA_00582	3.4252624323336943e-06
SGB713__MPPPDNNN_01070	1.97932735869383e-06
SGB713__MMADPEDO_00633	7.37396466964368e-07
SGB713__HBNFCKFD_00105	1.8734338052282363e-06
SGB713__LIPGNFCL_00292	6.019757854430448e-07
SGB713__IGILDNIB_00501	1.7420706712958839e-06
SGB713__OCLGMCDA_01436	1.220574366870285e-07
SGB713__INMFMJMJ_01069	9.013100014875297e-07
SGB713__HPCOAPIO_00619	3.074422302321475e-06
SGB713__HHGMJIPI_01318	2.799168768437214e-06
SGB713__LOMNLBNG_01438	1.7352447914293355e-06
SGB713__JNBBLHAM_00702	2.6172816360947256e-06
SGB969__BOMIJCJI_00104	3.5952200211318634e-08
SGB969__FOCNLHOF_00281	3.6412501279632244e-08
SGB969__DMCNBEME_00973	2.4571308141957436e-08
SGB969__CKPDINMH_00812	1.3368469283126282e-08
SGB1429__LAKFDGBF_00449	6.108233913696278e-09
SGB1517__MGMCEKAH_00859	1.5195255039644633e-08
SGB1557__LPGHHDMF_00074	1.898529736569878e-08
SGB1557__DHCOCOPC_00999	2.187437325521824e-08
SGB1557__FGKLEDPF_00102	1.1469300567646122e-08
SGB1525__KFPDPJDB_01274	9.44061540560036e-08
SGB1585__KEBAHDPN_00597	1.7290503678431264e-08
SGB1699__NHFEEPJO_00276	6.648129299510749e-06
SGB1699__GEIKCAGN_01463	6.291966712670342e-06
SGB1699__PANEMBBO_00585	6.346160707983492e-06
SGB1699__CEDIKNMP_00311	5.740995433593839e-06
SGB1699__IOOPLNPD_00894	6.359639007742039e-06
SGB1699__CBAIJPBO_00850	5.253840815138705e-06
SGB1699__GHFBIHLB_01231	5.863122896062422e-06
SGB1699__GEGPMIGP_00361	6.089109808434839e-06
SGB1699__GJLKKCCN_01426	5.804847264953761e-06
SGB1699__CMNPCGHN_00395	6.18478671840271e-06
SGB1699__GFNNGKDA_00681	5.856645649272316e-06
SGB1699__BEMJEBGK_01809	6.595113547845603e-06
SGB1699__EKGDNPFI_00384	5.868123256265041e-06
SGB1699__JECPAFIK_00896	6.247362325547495e-06
SGB1699__GGLCHOMO_01080	6.238228943323268e-06
SGB1699__BGIDBFOC_00025	6.167516884953609e-06
SGB1699__AFMOMAII_00239	7.347981932893667e-06
SGB1699__OIHNIEGC_00910	6.473423475354775e-06
SGB1699__BEMJEBGK_00765	5.807257656623948e-06
SGB1699__JOEEPENL_01301	6.217363859093406e-06
SGB1699__EBDHCGDB_01035	6.353990830307446e-06
SGB1699__MHPIBOMJ_01906	6.954886894827679e-06
SGB1699__GBDPHLAJ_00918	7.12875906719837e-06
SGB1699__OEPHOKEE_00295	6.103585721627942e-06
SGB1699__HHBGBIJO_00858	6.384528624663306e-06
SGB1699__OHGHCCKO_01282	5.945495515214641e-06
SGB1699__APPIHPIE_00131	7.10837249927817e-06
SGB1699__ICIDCCIP_00348	5.614407945260852e-06
SGB1699__GKNLHAOK_01624	6.015309385365954e-06
SGB1699__LJNKIIEE_00135	7.19110640403522e-06
SGB1699__MKOPLHFJ_00098	5.776062396383732e-06
SGB1699__AJAIHPJJ_00538	6.050753955378398e-06
SGB1699__HLDNDMBB_01868	6.235620103146773e-06
SGB1699__PENGBJDG_00406	7.531985944271254e-06
SGB1699__AGDFIFCB_01198	6.580123390248685e-06
SGB1699__OAOKMPNL_00792	5.07526136964025e-06
SGB1699__DFGDKEMN_00032	5.614607445895439e-06
SGB1699__HOLCBEFH_00355	6.9666744245418945e-06
SGB1699__BPPPCPFB_01783	6.345447000953775e-06
SGB1699__DNHGPECA_00915	7.420716745754675e-06
SGB1699__CDBIPHKG_01198	6.6209524280819865e-06
SGB1699__NKPALIFL_00421	6.762468356281053e-06
SGB1699__JOIDKAEK_00156	5.317242520830637e-06
SGB1699__JOBBONJN_00890	6.027261948162758e-06
SGB1699__KCFNKJFN_00075	6.5622855049796704e-06
SGB1699__LPELDFDC_00642	5.991323382413691e-06
SGB1699__OCLPFMPP_01092	6.533844791057451e-06
SGB1699__GFJGFHII_00085	7.537696736808066e-06
SGB1699__CEKIJOLJ_00385	7.84653404079838e-06
SGB1699__OGDNLIAF_00679	6.36007883431173e-06
SGB1699__CKNAKHCL_00706	6.582239368194727e-06
SGB1699__AJAIHPJJ_00941	5.55311564008238e-06
SGB1699__NHIIEMKE_01210	6.3948094731496946e-06
SGB1699__DPHFFJHB_00965	6.4638359944958e-06
