#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/PMCL656.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 58135088 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/PMCL656.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1815__GNANFJFI_00078	4.259854439616911e-06
SGB1815__LGMKGJPM_02065	4.019192272971493e-06
SGB1815__BEALFEGL_02435	3.089287558909429e-06
SGB1815__IOFGDJMH_01570	3.552687193973401e-06
SGB1815__NECNJEJC_00735	3.197086593582911e-06
SGB1815__IMHKPBDF_00351	4.0040633559710425e-06
SGB1815__LAAEOCPP_00975	3.1758294249728654e-06
SGB1815__BIEAKLDK_01484	4.558491784205146e-06
SGB1815__EDAAEGAI_01116	3.5318300531120123e-06
SGB1815__FKEGKNBK_02516	3.416727286967297e-06
SGB1815__ACBBCFCD_01288	3.1039987894206065e-06
SGB1815__PKDMNPFE_01000	3.838340604196035e-06
SGB1815__HPKKOKCH_00753	3.374060517642456e-06
SGB1815__INJOJJFK_03315	4.2280240757288695e-06
SGB1815__MKMADBLJ_01032	3.666534768297409e-06
SGB1815__HAFOJKKH_00606	3.7048226720427758e-06
SGB1815__ACBBCFCD_03405	3.14283984427443e-06
SGB1815__MHFKDEGC_02732	3.669279592424589e-06
SGB1815__DBAOGNHH_00850	3.808411662474496e-06
SGB1815__FCACHDKC_03616	3.7840321790064337e-06
SGB1815__HCOMAFFD_00985	3.3838665884157304e-06
SGB1815__COMKELPC_01320	2.7460530432801124e-06
SGB1815__KICLEEFA_02368	3.7579128753756297e-06
SGB1815__DLJKHJEP_00457	3.1471777379072864e-06
SGB1815__AOPNIMAJ_02248	4.45472129644424e-06
SGB1815__KOFPPKND_02513	3.867561474945711e-06
SGB1815__NFIJAGLD_00898	3.0899894015624215e-06
SGB1815__GIOIPHAO_02826	2.8897419515852048e-06
SGB1815__MFKJFFMN_00626	3.4478513893861503e-06
SGB1815__IHGGDDEI_00569	3.278300313564519e-06
SGB1815__CFBDCHBM_03548	2.8046817499108456e-06
SGB1815__OBAHMNGH_04176	3.4114425322273388e-06
SGB1815__FEMHLIHP_01812	3.9760724465025575e-06
SGB1815__GKBGGHBE_00775	3.6204956281710915e-06
SGB1815__PHDMDMBM_00074	3.0002683910157206e-06
SGB1815__NFLJMMKO_00001	4.2992186392027016e-06
SGB1815__HDLBEPGG_01361	4.468462864079648e-06
SGB1815__PJCFMDPA_02757	3.752546603431808e-06
SGB1815__ONBLKLOL_03711	3.600876000535797e-06
SGB1815__PAPBEHFA_03257	4.562612450436897e-06
SGB1815__JBMCPGEG_03247	4.692185217738038e-06
SGB1815__MKOGGFCN_01584	3.900880210597716e-06
SGB1815__CEOGEDFB_02546	4.657031623359425e-06
SGB1815__HCBGPKJD_01653	3.907285750413197e-06
SGB1815__GBBHIBHN_01568	3.599192109192994e-06
SGB1815__MKAMMCAN_02032	3.01359230133506e-06
