#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_2013.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 34927382 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_2013.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1429__FGBEEFCA_01391	2.8148886300848155e-06
SGB1429__LAKFDGBF_00449	2.483385693131115e-06
SGB1429__PPFLALOC_00042	2.4462042595269145e-06
SGB1429__GIPJGBCF_00677	2.898049654796007e-06
SGB1429__JLONMDDI_01102	2.5868332181361165e-06
SGB1429__HINHLFMI_01415	3.2405228097733243e-06
SGB1429__GNAKOKMD_00066	2.584215596844061e-06
SGB1429__FGHBLMLG_01770	1.7702428688519261e-06
SGB1429__BHALJGKF_01069	2.590366458434581e-06
SGB1429__PPBOCMHH_01839	2.584512615190418e-06
SGB1429__EFHKLOHD_00688	2.542190450690196e-06
SGB1429__KEEPILBA_01448	2.925815139145677e-06
SGB1429__KMMPGKAG_01388	2.5872991069759816e-06
SGB1429__HLPFHAPI_01423	2.8890915191332144e-06
SGB1429__GPMLFLGE_00111	1.9144093466737754e-06
SGB1429__PCLEBMPK_01587	2.068574697815254e-06
SGB1429__GPMLFLGE_00083	2.1785770314907514e-06
SGB1517__KHMHFKLA_00490	3.6246911744565474e-08
SGB1517__AHDMBGJL_00134	3.828248361225459e-08
SGB1517__KACDHCKO_00457	4.3029078084988546e-08
SGB1517__KBPONGEM_01160	3.7339691911460384e-08
SGB1517__CMBJMNDO_00266	4.426763536730421e-08
SGB1559__KODDCGLL_00112	2.4358718364037323e-08
SGB1559__EEKDBCAH_00595	1.532891235114343e-08
SGB1559__OMACIKJM_01076	5.095511760454786e-08
SGB1559__JPHAMOMN_01006	4.0338370887367464e-08
SGB1559__DAEAFDIO_01664	6.466347340462859e-08
SGB1585__BHIODAMH_00753	6.611377985012329e-07
SGB1585__KIJNFEGL_01195	6.798101847253436e-07
SGB1585__DLEJENAJ_00430	8.473207871496204e-07
SGB1585__FAGGIOBL_00493	7.311113988525268e-07
SGB1585__BHIODAMH_01645	7.910991810007582e-07
SGB1585__JDLOKIOG_00392	1.0116175070766737e-06
SGB1585__GJOLFDEC_01178	7.797601205766268e-07
SGB1585__MBPFPHLP_01644	6.575994463157447e-07
SGB1585__EDNDNMOE_00359	6.913688297206618e-07
SGB1585__APJPPOGM_00601	7.334593839369823e-07
SGB1585__BNEPCLPM_00280	7.646747187257622e-07
SGB1585__CMGEDNFE_00185	1.0424866704102722e-06
SGB1585__AMBEMJNC_01214	7.782199936976211e-07
SGB1585__BBDMICDK_00180	4.833785108244535e-07
SGB1585__BHIODAMH_01728	7.609434601473168e-07
SGB1585__FOJEBBDP_00248	5.470457463725023e-07
SGB1585__CGMAEBOO_00128	7.092508486612231e-07
SGB1585__CPONOOOJ_00719	7.366225745004424e-07
SGB1585__CMHHPKDB_00184	9.941541530958036e-07
