#mpa_vJan21_CHOCOPhlAnSGB_202103
#/opt/software/miniconda3/envs/metaphlan4/bin/metaphlan -t marker_ab_table /datastore/shekas3/UCFMT1/results/Metaphlan4/DonorB_D_Oct17.mp.bowtie2out --bowtie2db /dataone/common/ref_dbs/metaphlan4/ --nreads 44270004 --input_type bowtie2out --nproc 30 -o /datastore/shekas3/UCFMT1/results/StrainPhlan4/DonorB_D_Oct17.marker_abund_norm.txt
#SampleID	Metaphlan_Analysis
SGB1517__NAKEHDKD_00011	3.93202294634915e-08
SGB1517__IEGFMJLM_00638	3.973523379335879e-08
SGB1517__APEKHGII_00992	4.1034527318098804e-08
SGB1517__APEKHGII_00045	4.905466491331454e-08
SGB1507__FAEGKEDH_00222	3.4500214258681625e-08
SGB1507__JCKOEKDF_01397	3.101816583752127e-08
SGB1557__ENIIMIAK_00298	3.769553330819779e-08
SGB1557__PDFLKPOB_00714	2.054486897778043e-08
SGB1557__FLELFEIA_01053	4.3336415689925344e-08
SGB1557__PEHNPGBB_01323	6.184612764855283e-08
SGB1557__ENIIMIAK_01243	1.9122841259916594e-08
SGB1557__EKKLNIML_00767	1.765457104539444e-08
SGB1557__JFDJDAKC_01063	2.251033791590773e-08
SGB1699__NHFEEPJO_00276	5.14591279622659e-06
SGB1699__GEIKCAGN_01463	5.0197602963188975e-06
SGB1699__PANEMBBO_00585	4.133920736198053e-06
SGB1699__CEDIKNMP_00311	5.45816952817255e-06
SGB1699__IOOPLNPD_00894	4.680410834322527e-06
SGB1699__CBAIJPBO_00850	4.304545904564236e-06
SGB1699__GHFBIHLB_01231	5.051621713208623e-06
SGB1699__GEGPMIGP_00361	5.30043048558727e-06
SGB1699__GJLKKCCN_01426	4.9040388470193945e-06
SGB1699__CMNPCGHN_00395	5.741825678611447e-06
SGB1699__GFNNGKDA_00681	5.848124244386563e-06
SGB1699__BEMJEBGK_01809	5.030847172742678e-06
SGB1699__EKGDNPFI_00384	5.886676275830072e-06
