"","marker.id","X1","X2","X3"
"14141","t__SGB4874","PMCL634_S291.mp","PMCL813.mp",0.119046951775556
"14142","t__SGB4874","PMCL634_S291.mp","PMCL656.mp",0.15394961193076
"14143","t__SGB4874","PMCL634_S291.mp","PMCL657.mp",0.15394961193076
"14144","t__SGB4874","PMCL634_S291.mp","PMCL801.mp",0.199496617231946
"14145","t__SGB4874","PMCL634_S291.mp","PMCL800.mp",0.199303110452333
"14146","t__SGB4874","PMCL634_S291.mp","PMCL796.mp",0.14799331355227
"14147","t__SGB4874","PMCL634_S291.mp","PMCL797.mp",0.148073397992305
"14148","t__SGB4874","PMCL634_S291.mp","PMCL636_S295.mp",0.173595305301197
"14149","t__SGB4874","PMCL634_S291.mp","PMCL637_S296.mp",0.173595305301197
"14150","t__SGB4874","PMCL634_S291.mp","PMCL817.mp",0.174235076465057
"14151","t__SGB4874","PMCL634_S291.mp","PMCL883.mp",0.114161434382337
"14152","t__SGB4874","PMCL634_S291.mp","PMCL741_S314.mp",0.173964654501361
"14153","t__SGB4874","PMCL635_S292.mp","PMCL721.mp",0.11548243691239
"14154","t__SGB4874","PMCL635_S292.mp","PMCL818.mp",0.15674617929655
"14155","t__SGB4874","PMCL635_S292.mp","PMCL821_S310.mp",0.161171295494515
"14156","t__SGB4874","PMCL635_S292.mp","PMCL820_S309.mp",0.161171295494515
"14157","t__SGB4874","PMCL635_S292.mp","PMCL740_S313.mp",0.165370624876114
"14158","t__SGB4874","PMCL635_S292.mp","PMCL730_S311.mp",0.107245786473009
"14159","t__SGB4874","PMCL635_S292.mp","PMCL813.mp",0.119167754222011
"14160","t__SGB4874","PMCL635_S292.mp","PMCL656.mp",0.154070414377215
"14161","t__SGB4874","PMCL635_S292.mp","PMCL657.mp",0.154070414377215
"14162","t__SGB4874","PMCL635_S292.mp","PMCL801.mp",0.199617419678401
"14163","t__SGB4874","PMCL635_S292.mp","PMCL800.mp",0.199423912898788
"14164","t__SGB4874","PMCL635_S292.mp","PMCL796.mp",0.148114115998725
"14165","t__SGB4874","PMCL635_S292.mp","PMCL797.mp",0.14819420043876
"14166","t__SGB4874","PMCL635_S292.mp","PMCL636_S295.mp",0.173716107747653
"14167","t__SGB4874","PMCL635_S292.mp","PMCL637_S296.mp",0.173716107747653
"14168","t__SGB4874","PMCL635_S292.mp","PMCL817.mp",0.174355878911512
"14169","t__SGB4874","PMCL635_S292.mp","PMCL883.mp",0.114282236828793
"14170","t__SGB4874","PMCL635_S292.mp","PMCL741_S314.mp",0.174085456947816
"14171","t__SGB4874","PMCL740_S313.mp","PMCL818.mp",0.191340498758553
"14172","t__SGB4874","PMCL740_S313.mp","PMCL821_S310.mp",0.195765614956518
"14173","t__SGB4874","PMCL740_S313.mp","PMCL820_S309.mp",0.195765614956518
"14174","t__SGB4874","PMCL740_S313.mp","PMCL813.mp",0.153762073684014
"14175","t__SGB4874","PMCL740_S313.mp","PMCL801.mp",0.234211739140405
"14176","t__SGB4874","PMCL740_S313.mp","PMCL800.mp",0.234018232360792
"14177","t__SGB4874","PMCL740_S313.mp","PMCL796.mp",0.182708435460729
"14178","t__SGB4874","PMCL740_S313.mp","PMCL797.mp",0.182788519900763
"14179","t__SGB4874","PMCL740_S313.mp","PMCL817.mp",0.208950198373516
"14180","t__SGB4874","PMCL740_S313.mp","PMCL883.mp",0.148876556290796
"14181","t__SGB4874","PMCL740_S313.mp","PMCL741_S314.mp",0.208679776409819
"14182","t__SGB4874","PMCL730_S311.mp","PMCL818.mp",0.133215660355447
"14183","t__SGB4874","PMCL730_S311.mp","PMCL821_S310.mp",0.137640776553413
"14184","t__SGB4874","PMCL730_S311.mp","PMCL820_S309.mp",0.137640776553413
"14185","t__SGB4874","PMCL730_S311.mp","PMCL740_S313.mp",0.123104065324027
"14186","t__SGB4874","PMCL730_S311.mp","PMCL813.mp",0.0956372352809091
"14187","t__SGB4874","PMCL730_S311.mp","PMCL801.mp",0.176086900737299
"14188","t__SGB4874","PMCL730_S311.mp","PMCL800.mp",0.175893393957686
"14189","t__SGB4874","PMCL730_S311.mp","PMCL796.mp",0.124583597057623
"14190","t__SGB4874","PMCL730_S311.mp","PMCL797.mp",0.124663681497658
"14191","t__SGB4874","PMCL730_S311.mp","PMCL817.mp",0.15082535997041
"14192","t__SGB4874","PMCL730_S311.mp","PMCL883.mp",0.0907517178876904
"14193","t__SGB4874","PMCL730_S311.mp","PMCL741_S314.mp",0.150554938006714
"14194","t__SGB4874","PMCL813.mp","PMCL818.mp",0.133450508044368
"14195","t__SGB4874","PMCL813.mp","PMCL821_S310.mp",0.137875624242333
"14196","t__SGB4874","PMCL813.mp","PMCL820_S309.mp",0.137875624242333
"14197","t__SGB4874","PMCL813.mp","PMCL817.mp",0.15106020765933
"14198","t__SGB4874","PMCL813.mp","PMCL883.mp",0.0909865655766105
"14199","t__SGB4874","PMCL656.mp","PMCL721.mp",0.113331951257523
"14200","t__SGB4874","PMCL656.mp","PMCL818.mp",0.163871473911968
"14201","t__SGB4874","PMCL656.mp","PMCL821_S310.mp",0.168296590109933
"14202","t__SGB4874","PMCL656.mp","PMCL820_S309.mp",0.168296590109933
"14203","t__SGB4874","PMCL656.mp","PMCL740_S313.mp",0.188664733839218
"14204","t__SGB4874","PMCL656.mp","PMCL730_S311.mp",0.130539895436113
"14205","t__SGB4874","PMCL656.mp","PMCL813.mp",0.130774743125033
"14206","t__SGB4874","PMCL656.mp","PMCL657.mp",1.00779817509e-06
"14207","t__SGB4874","PMCL656.mp","PMCL801.mp",0.144499261024172
"14208","t__SGB4874","PMCL656.mp","PMCL800.mp",0.144305754244559
"14209","t__SGB4874","PMCL656.mp","PMCL796.mp",0.136216865191801
"14210","t__SGB4874","PMCL656.mp","PMCL797.mp",0.136296949631836
"14211","t__SGB4874","PMCL656.mp","PMCL817.mp",0.172205393256646
"14212","t__SGB4874","PMCL656.mp","PMCL883.mp",0.112131751173926
"14213","t__SGB4874","PMCL656.mp","PMCL741_S314.mp",0.171934971292949
"14214","t__SGB4874","PMCL657.mp","PMCL721.mp",0.113331951257523
"14215","t__SGB4874","PMCL657.mp","PMCL818.mp",0.163871473911968
"14216","t__SGB4874","PMCL657.mp","PMCL821_S310.mp",0.168296590109933
"14217","t__SGB4874","PMCL657.mp","PMCL820_S309.mp",0.168296590109933
"14218","t__SGB4874","PMCL657.mp","PMCL740_S313.mp",0.188664733839218
"14219","t__SGB4874","PMCL657.mp","PMCL730_S311.mp",0.130539895436113
"14220","t__SGB4874","PMCL657.mp","PMCL813.mp",0.130774743125033
"14221","t__SGB4874","PMCL657.mp","PMCL801.mp",0.144499261024172
"14222","t__SGB4874","PMCL657.mp","PMCL800.mp",0.144305754244559
"14223","t__SGB4874","PMCL657.mp","PMCL796.mp",0.136216865191801
"14224","t__SGB4874","PMCL657.mp","PMCL797.mp",0.136296949631836
"14225","t__SGB4874","PMCL657.mp","PMCL817.mp",0.172205393256646
"14226","t__SGB4874","PMCL657.mp","PMCL883.mp",0.112131751173926
"14227","t__SGB4874","PMCL657.mp","PMCL741_S314.mp",0.171934971292949
"14228","t__SGB4874","PMCL801.mp","PMCL818.mp",0.209418479213154
"14229","t__SGB4874","PMCL801.mp","PMCL821_S310.mp",0.213843595411119
"14230","t__SGB4874","PMCL801.mp","PMCL820_S309.mp",0.213843595411119
"14231","t__SGB4874","PMCL801.mp","PMCL813.mp",0.176321748426219
"14232","t__SGB4874","PMCL801.mp","PMCL817.mp",0.217752398557832
"14233","t__SGB4874","PMCL801.mp","PMCL883.mp",0.157678756475112
"14234","t__SGB4874","PMCL800.mp","PMCL818.mp",0.209224972433541
"14235","t__SGB4874","PMCL800.mp","PMCL821_S310.mp",0.213650088631506
"14236","t__SGB4874","PMCL800.mp","PMCL820_S309.mp",0.213650088631506
"14237","t__SGB4874","PMCL800.mp","PMCL813.mp",0.176128241646606
"14238","t__SGB4874","PMCL800.mp","PMCL801.mp",0.00019451457778813
"14239","t__SGB4874","PMCL800.mp","PMCL817.mp",0.217558891778219
"14240","t__SGB4874","PMCL800.mp","PMCL883.mp",0.157485249695499
"14241","t__SGB4874","PMCL796.mp","PMCL818.mp",0.157915175533478
"14242","t__SGB4874","PMCL796.mp","PMCL821_S310.mp",0.162340291731444
"14243","t__SGB4874","PMCL796.mp","PMCL820_S309.mp",0.162340291731444
"14244","t__SGB4874","PMCL796.mp","PMCL813.mp",0.124818444746543
"14245","t__SGB4874","PMCL796.mp","PMCL801.mp",0.181763870492988
"14246","t__SGB4874","PMCL796.mp","PMCL800.mp",0.181570363713375
"14247","t__SGB4874","PMCL796.mp","PMCL797.mp",0.00044091244544378
"14248","t__SGB4874","PMCL796.mp","PMCL817.mp",0.166249094878156
"14249","t__SGB4874","PMCL796.mp","PMCL883.mp",0.106175452795436
"14250","t__SGB4874","PMCL797.mp","PMCL818.mp",0.157995259973513
"14251","t__SGB4874","PMCL797.mp","PMCL821_S310.mp",0.162420376171478
"14252","t__SGB4874","PMCL797.mp","PMCL820_S309.mp",0.162420376171478
"14253","t__SGB4874","PMCL797.mp","PMCL813.mp",0.124898529186578
"14254","t__SGB4874","PMCL797.mp","PMCL801.mp",0.181843954933022
"14255","t__SGB4874","PMCL797.mp","PMCL800.mp",0.181650448153409
"14256","t__SGB4874","PMCL797.mp","PMCL817.mp",0.166329179318191
"14257","t__SGB4874","PMCL797.mp","PMCL883.mp",0.106255537235471
"14258","t__SGB4874","PMCL636_S295.mp","PMCL721.mp",0.124215324495849
"14259","t__SGB4874","PMCL636_S295.mp","PMCL818.mp",0.183517167282405
"14260","t__SGB4874","PMCL636_S295.mp","PMCL821_S310.mp",0.187942283480371
"14261","t__SGB4874","PMCL636_S295.mp","PMCL820_S309.mp",0.187942283480371
"14262","t__SGB4874","PMCL636_S295.mp","PMCL740_S313.mp",0.208310427209656
"14263","t__SGB4874","PMCL636_S295.mp","PMCL730_S311.mp",0.150185588806551
"14264","t__SGB4874","PMCL636_S295.mp","PMCL813.mp",0.150420436495471
"14265","t__SGB4874","PMCL636_S295.mp","PMCL656.mp",0.171565622092786
"14266","t__SGB4874","PMCL636_S295.mp","PMCL657.mp",0.171565622092786
"14267","t__SGB4874","PMCL636_S295.mp","PMCL801.mp",0.217112627393972
"14268","t__SGB4874","PMCL636_S295.mp","PMCL800.mp",0.216919120614359
"14269","t__SGB4874","PMCL636_S295.mp","PMCL796.mp",0.165609323714296
"14270","t__SGB4874","PMCL636_S295.mp","PMCL797.mp",0.165689408154331
"14271","t__SGB4874","PMCL636_S295.mp","PMCL637_S296.mp",1.00779817509e-06
"14272","t__SGB4874","PMCL636_S295.mp","PMCL817.mp",0.170596350424887
"14273","t__SGB4874","PMCL636_S295.mp","PMCL883.mp",0.123015124412252
"14274","t__SGB4874","PMCL636_S295.mp","PMCL741_S314.mp",0.182818344531275
"14275","t__SGB4874","PMCL637_S296.mp","PMCL721.mp",0.124215324495849
"14276","t__SGB4874","PMCL637_S296.mp","PMCL818.mp",0.183517167282405
"14277","t__SGB4874","PMCL637_S296.mp","PMCL821_S310.mp",0.187942283480371
"14278","t__SGB4874","PMCL637_S296.mp","PMCL820_S309.mp",0.187942283480371
"14279","t__SGB4874","PMCL637_S296.mp","PMCL740_S313.mp",0.208310427209656
"14280","t__SGB4874","PMCL637_S296.mp","PMCL730_S311.mp",0.150185588806551
"14281","t__SGB4874","PMCL637_S296.mp","PMCL813.mp",0.150420436495471
"14282","t__SGB4874","PMCL637_S296.mp","PMCL656.mp",0.171565622092786
"14283","t__SGB4874","PMCL637_S296.mp","PMCL657.mp",0.171565622092786
"14284","t__SGB4874","PMCL637_S296.mp","PMCL801.mp",0.217112627393972
"14285","t__SGB4874","PMCL637_S296.mp","PMCL800.mp",0.216919120614359
"14286","t__SGB4874","PMCL637_S296.mp","PMCL796.mp",0.165609323714296
"14287","t__SGB4874","PMCL637_S296.mp","PMCL797.mp",0.165689408154331
"14288","t__SGB4874","PMCL637_S296.mp","PMCL817.mp",0.170596350424887
"14289","t__SGB4874","PMCL637_S296.mp","PMCL883.mp",0.123015124412252
"14290","t__SGB4874","PMCL637_S296.mp","PMCL741_S314.mp",0.182818344531275
"14291","t__SGB4874","PMCL817.mp","PMCL818.mp",0.184156938446265
"14292","t__SGB4874","PMCL817.mp","PMCL821_S310.mp",0.18858205464423
"14293","t__SGB4874","PMCL817.mp","PMCL820_S309.mp",0.18858205464423
"14294","t__SGB4874","PMCL817.mp","PMCL883.mp",0.123654895576111
"14295","t__SGB4874","PMCL399_S310.mp","PMCL721.mp",0.096773694325559
"14296","t__SGB4874","PMCL399_S310.mp","PMCL818.mp",0.156075537112115
"14297","t__SGB4874","PMCL399_S310.mp","PMCL821_S310.mp",0.160500653310081
"14298","t__SGB4874","PMCL399_S310.mp","PMCL820_S309.mp",0.160500653310081
"14299","t__SGB4874","PMCL399_S310.mp","PMCL634_S291.mp",0.146153675130907
"14300","t__SGB4874","PMCL399_S310.mp","PMCL635_S292.mp",0.146274477577362
"14301","t__SGB4874","PMCL399_S310.mp","PMCL740_S313.mp",0.180868797039366
"14302","t__SGB4874","PMCL399_S310.mp","PMCL730_S311.mp",0.12274395863626
"14303","t__SGB4874","PMCL399_S310.mp","PMCL813.mp",0.12297880632518
"14304","t__SGB4874","PMCL399_S310.mp","PMCL656.mp",0.144123991922496
"14305","t__SGB4874","PMCL399_S310.mp","PMCL657.mp",0.144123991922496
"14306","t__SGB4874","PMCL399_S310.mp","PMCL801.mp",0.189670997223682
"14307","t__SGB4874","PMCL399_S310.mp","PMCL800.mp",0.189477490444069
"14308","t__SGB4874","PMCL399_S310.mp","PMCL796.mp",0.138167693544006
"14309","t__SGB4874","PMCL399_S310.mp","PMCL797.mp",0.138247777984041
"14310","t__SGB4874","PMCL399_S310.mp","PMCL636_S295.mp",0.142514949090737
"14311","t__SGB4874","PMCL399_S310.mp","PMCL637_S296.mp",0.142514949090737
"14312","t__SGB4874","PMCL399_S310.mp","PMCL817.mp",0.0940837885118115
"14313","t__SGB4874","PMCL399_S310.mp","PMCL883.mp",0.0955734942419614
"14314","t__SGB4874","PMCL399_S310.mp","PMCL741_S314.mp",0.155376714360985
"14315","t__SGB4874","PMCL356.mp","PMCL385.mp",0.08545611454915
"14316","t__SGB4874","PMCL356.mp","PMCL721.mp",0.0863831653311393
"14317","t__SGB4874","PMCL356.mp","PMCL818.mp",0.151425465842915
"14318","t__SGB4874","PMCL356.mp","PMCL821_S310.mp",0.155850582040881
"14319","t__SGB4874","PMCL356.mp","PMCL820_S309.mp",0.155850582040881
"14320","t__SGB4874","PMCL356.mp","PMCL634_S291.mp",0.141503603861708
"14321","t__SGB4874","PMCL356.mp","PMCL635_S292.mp",0.141624406308163
"14322","t__SGB4874","PMCL356.mp","PMCL740_S313.mp",0.176218725770166
"14323","t__SGB4874","PMCL356.mp","PMCL730_S311.mp",0.118093887367061
"14324","t__SGB4874","PMCL356.mp","PMCL813.mp",0.118328735055981
"14325","t__SGB4874","PMCL356.mp","PMCL656.mp",0.139473920653296
"14326","t__SGB4874","PMCL356.mp","PMCL657.mp",0.139473920653296
"14327","t__SGB4874","PMCL356.mp","PMCL801.mp",0.185020925954482
"14328","t__SGB4874","PMCL356.mp","PMCL800.mp",0.184827419174869
"14329","t__SGB4874","PMCL356.mp","PMCL796.mp",0.133517622274806
"14330","t__SGB4874","PMCL356.mp","PMCL797.mp",0.133597706714841
"14331","t__SGB4874","PMCL356.mp","PMCL636_S295.mp",0.150357293891622
"14332","t__SGB4874","PMCL356.mp","PMCL637_S296.mp",0.150357293891622
"14333","t__SGB4874","PMCL356.mp","PMCL817.mp",0.150997065055481
"14334","t__SGB4874","PMCL356.mp","PMCL399_S310.mp",0.122915663721332
"14335","t__SGB4874","PMCL356.mp","PMCL883.mp",0.0851829652475417
"14336","t__SGB4874","PMCL356.mp","PMCL360.mp",0.0787682416219915
"14337","t__SGB4874","PMCL356.mp","PMCL741_S314.mp",0.144986185366565
"14338","t__SGB4874","PMCL360.mp","PMCL385.mp",0.0241410629845742
"14339","t__SGB4874","PMCL360.mp","PMCL721.mp",0.0250681137665635
"14340","t__SGB4874","PMCL360.mp","PMCL818.mp",0.117668572737995
"14341","t__SGB4874","PMCL360.mp","PMCL821_S310.mp",0.12209368893596
"14342","t__SGB4874","PMCL360.mp","PMCL820_S309.mp",0.12209368893596
"14343","t__SGB4874","PMCL360.mp","PMCL634_S291.mp",0.107746710756787
"14344","t__SGB4874","PMCL360.mp","PMCL635_S292.mp",0.107867513203242
"14345","t__SGB4874","PMCL360.mp","PMCL740_S313.mp",0.142461832665246
"14346","t__SGB4874","PMCL360.mp","PMCL730_S311.mp",0.0843369942621402
"14347","t__SGB4874","PMCL360.mp","PMCL813.mp",0.0845718419510602
"14348","t__SGB4874","PMCL360.mp","PMCL656.mp",0.105717027548376
"14349","t__SGB4874","PMCL360.mp","PMCL657.mp",0.105717027548376
"14350","t__SGB4874","PMCL360.mp","PMCL801.mp",0.151264032849562
"14351","t__SGB4874","PMCL360.mp","PMCL800.mp",0.151070526069949
"14352","t__SGB4874","PMCL360.mp","PMCL796.mp",0.099760729169886
"14353","t__SGB4874","PMCL360.mp","PMCL797.mp",0.0998408136099207
"14354","t__SGB4874","PMCL360.mp","PMCL636_S295.mp",0.116600400786701
"14355","t__SGB4874","PMCL360.mp","PMCL637_S296.mp",0.116600400786701
"14356","t__SGB4874","PMCL360.mp","PMCL817.mp",0.117240171950561
"14357","t__SGB4874","PMCL360.mp","PMCL399_S310.mp",0.0891587706164112
"14358","t__SGB4874","PMCL360.mp","PMCL883.mp",0.00968497495813028
"14359","t__SGB4874","PMCL360.mp","PMCL741_S314.mp",0.0836711338019894
"14360","t__SGB4874","PMCL741_S314.mp","PMCL818.mp",0.183886516482569
"14361","t__SGB4874","PMCL741_S314.mp","PMCL821_S310.mp",0.188311632680534
"14362","t__SGB4874","PMCL741_S314.mp","PMCL820_S309.mp",0.188311632680534
"14363","t__SGB4874","PMCL741_S314.mp","PMCL813.mp",0.150789785695634
"14364","t__SGB4874","PMCL741_S314.mp","PMCL801.mp",0.217481976594136
"14365","t__SGB4874","PMCL741_S314.mp","PMCL800.mp",0.217288469814523
"14366","t__SGB4874","PMCL741_S314.mp","PMCL796.mp",0.16597867291446
"14367","t__SGB4874","PMCL741_S314.mp","PMCL797.mp",0.166058757354495
"14368","t__SGB4874","PMCL741_S314.mp","PMCL817.mp",0.183458115695135
"14369","t__SGB4874","PMCL741_S314.mp","PMCL883.mp",0.0900858574275397
"14370","t__SGB4874","DonorB_P8.mp","PMCL385.mp",0.00484414940047477
"14371","t__SGB4874","DonorB_P8.mp","DonorB_P9.mp",0.0079084433941792
"14372","t__SGB4874","DonorB_P8.mp","PMCL721.mp",0.0179259155158957
"14373","t__SGB4874","DonorB_P8.mp","PMCL818.mp",0.125679489065663
"14374","t__SGB4874","DonorB_P8.mp","PMCL821_S310.mp",0.130104605263628
"14375","t__SGB4874","DonorB_P8.mp","PMCL820_S309.mp",0.130104605263628
"14376","t__SGB4874","DonorB_P8.mp","PMCL634_S291.mp",0.115757627084455
"14377","t__SGB4874","DonorB_P8.mp","PMCL635_S292.mp",0.11587842953091
"14378","t__SGB4874","DonorB_P8.mp","PMCL740_S313.mp",0.150472748992913
"14379","t__SGB4874","DonorB_P8.mp","PMCL730_S311.mp",0.0923479105898079
"14380","t__SGB4874","DonorB_P8.mp","PMCL813.mp",0.0925827582787279
"14381","t__SGB4874","DonorB_P8.mp","PMCL656.mp",0.113727943876043
"14382","t__SGB4874","DonorB_P8.mp","PMCL657.mp",0.113727943876043
"14383","t__SGB4874","DonorB_P8.mp","PMCL801.mp",0.15927494917723
"14384","t__SGB4874","DonorB_P8.mp","PMCL800.mp",0.159081442397617
"14385","t__SGB4874","DonorB_P8.mp","PMCL796.mp",0.107771645497554
"14386","t__SGB4874","DonorB_P8.mp","PMCL797.mp",0.107851729937588
"14387","t__SGB4874","DonorB_P8.mp","PMCL636_S295.mp",0.124611317114369
"14388","t__SGB4874","DonorB_P8.mp","PMCL637_S296.mp",0.124611317114369
"14389","t__SGB4874","DonorB_P8.mp","PMCL817.mp",0.125251088278229
"14390","t__SGB4874","DonorB_P8.mp","PMCL399_S310.mp",0.0971696869440788
"14391","t__SGB4874","DonorB_P8.mp","PMCL356.mp",0.0867791579496591
"14392","t__SGB4874","DonorB_P8.mp","PMCL883.mp",0.0318788300106336
"14393","t__SGB4874","DonorB_P8.mp","PMCL360.mp",0.0254641063850833
"14394","t__SGB4874","DonorB_P8.mp","PMCL741_S314.mp",0.0827481118836053
"14395","t__SGB4874","DonorB_P7.mp","PMCL385.mp",0.00457556350939058
"14396","t__SGB4874","DonorB_P7.mp","DonorB_P9.mp",0.00763985750309501
"14397","t__SGB4874","DonorB_P7.mp","PMCL721.mp",0.0176573296248115
"14398","t__SGB4874","DonorB_P7.mp","PMCL818.mp",0.125410903174579
"14399","t__SGB4874","DonorB_P7.mp","PMCL821_S310.mp",0.129836019372544
"14400","t__SGB4874","DonorB_P7.mp","PMCL820_S309.mp",0.129836019372544
"14401","t__SGB4874","DonorB_P7.mp","PMCL634_S291.mp",0.115489041193371
"14402","t__SGB4874","DonorB_P7.mp","PMCL635_S292.mp",0.115609843639826
"14403","t__SGB4874","DonorB_P7.mp","PMCL740_S313.mp",0.150204163101829
"14404","t__SGB4874","DonorB_P7.mp","PMCL730_S311.mp",0.0920793246987237
"14405","t__SGB4874","DonorB_P7.mp","PMCL813.mp",0.0923141723876437
"14406","t__SGB4874","DonorB_P7.mp","PMCL656.mp",0.113459357984959
"14407","t__SGB4874","DonorB_P7.mp","PMCL657.mp",0.113459357984959
"14408","t__SGB4874","DonorB_P7.mp","PMCL801.mp",0.159006363286145
"14409","t__SGB4874","DonorB_P7.mp","PMCL800.mp",0.158812856506532
"14410","t__SGB4874","DonorB_P7.mp","PMCL796.mp",0.10750305960647
"14411","t__SGB4874","DonorB_P7.mp","PMCL797.mp",0.107583144046504
"14412","t__SGB4874","DonorB_P7.mp","PMCL636_S295.mp",0.124342731223285
"14413","t__SGB4874","DonorB_P7.mp","PMCL637_S296.mp",0.124342731223285
"14414","t__SGB4874","DonorB_P7.mp","PMCL817.mp",0.124982502387145
"14415","t__SGB4874","DonorB_P7.mp","PMCL399_S310.mp",0.0969011010529947
"14416","t__SGB4874","DonorB_P7.mp","PMCL356.mp",0.086510572058575
"14417","t__SGB4874","DonorB_P7.mp","PMCL883.mp",0.0316102441195494
"14418","t__SGB4874","DonorB_P7.mp","PMCL360.mp",0.0251955204939991
"14419","t__SGB4874","DonorB_P7.mp","PMCL741_S314.mp",0.0824795259925211
"14420","t__SGB4874","DonorB_P7.mp","DonorB_P8.mp",0.00472537608583492
"14421","t__SGB4882","PMCL730_S311.mp","PMCL825.mp",0.303239472546537
"14422","t__SGB4882","PMCL730_S311.mp","PMCL731_S312.mp",0.00105638379401711
"14423","t__SGB4882","PMCL730_S311.mp","PMCL820_S309.mp",0.385190804241756
"14424","t__SGB4882","PMCL731_S312.mp","PMCL825.mp",0.304295302817447
"14425","t__SGB4882","PMCL731_S312.mp","PMCL820_S309.mp",0.386246634512666
"14426","t__SGB4882","PMCL820_S309.mp","PMCL825.mp",0.381935357882843
"14427","t__SGB4882","PMCL657.mp","PMCL825.mp",0.290131239161707
"14428","t__SGB4882","PMCL657.mp","PMCL730_S311.mp",0.29338668552062
"14429","t__SGB4882","PMCL657.mp","PMCL731_S312.mp",0.294442515791529
"14430","t__SGB4882","PMCL657.mp","PMCL820_S309.mp",0.195098036116619
"14431","t__SGB4882","PMCL657.mp","PMCL727.mp",0.208647929243794
"14432","t__SGB4882","PMCL727.mp","PMCL825.mp",0.340922626912459
"14433","t__SGB4882","PMCL727.mp","PMCL730_S311.mp",0.344178073271372
"14434","t__SGB4882","PMCL727.mp","PMCL731_S312.mp",0.345233903542282
"14435","t__SGB4882","PMCL727.mp","PMCL820_S309.mp",0.300452047964931
"14436","t__SGB4882","DonorB_D_May17.mp","PMCL825.mp",0.539243908748488
"14437","t__SGB4882","DonorB_D_May17.mp","PMCL730_S311.mp",0.542499355107401
"14438","t__SGB4882","DonorB_D_May17.mp","PMCL731_S312.mp",0.543555185378311
"14439","t__SGB4882","DonorB_D_May17.mp","PMCL820_S309.mp",0.49877332980096
"14440","t__SGB4882","DonorB_D_May17.mp","PMCL657.mp",0.406969211079823
"14441","t__SGB4882","DonorB_D_May17.mp","PMCL727.mp",0.366467635037878
"14442","t__SGB4886","PMCL730_S311.mp","PMCL731_S312.mp",2.49901347530695e-07
"14443","t__SGB4886","DonorB_D_2013.mp","PMCL731_S312.mp",0.999589680062522
"14444","t__SGB4886","DonorB_D_2013.mp","PMCL730_S311.mp",0.999589680062522
"14445","t__SGB4886","DonorB_D_2013.mp","DonorB_P8.mp",0.00041031993747821
"14446","t__SGB4886","DonorB_P8.mp","PMCL731_S312.mp",0.999999750098652
"14447","t__SGB4886","DonorB_P8.mp","PMCL730_S311.mp",0.999999750098652
"14448","t__SGB4893","PMCL727.mp","PMCL825.mp",0.493732857259774
"14449","t__SGB4893","DonorB_D_2013.mp","PMCL727.mp",0.733643565183384
"14450","t__SGB4893","DonorB_D_2013.mp","DonorB_D_Oct17.mp",0.198879902522833
